time, id, type
1407488775,162827fb7066dee3,unplugged
1407488776,474e21ce058b4d09,unplugged
1407491562,162827fb7066dee3,plugged
1407491563,474e21ce058b4d09,plugged
1407492033,162827fb7066dee3,unplugged
1407492034,474e21ce058b4d09,unplugged
1407509060,162827fb7066dee3,unplugged
1407509076,474e21ce058b4d09,unplugged
1407510215,162827fb7066dee3,unplugged
1407510216,474e21ce058b4d09,unplugged
1407674312,474e21ce058b4d09,unplugged
1407674313,162827fb7066dee3,unplugged
1407675641,474e21ce058b4d09,unplugged
1407675642,162827fb7066dee3,unplugged
1407745627,162827fb7066dee3,unplugged
1407745650,c65e30d1647924c8,unplugged
1407747035,474e21ce058b4d09,unplugged
1407747036,162827fb7066dee3,unplugged
1407747057,c65e30d1647924c8,plugged
1407747550,474e21ce058b4d09,unplugged
1407747551,162827fb7066dee3,unplugged
1407747572,c65e30d1647924c8,unplugged
1407748043,474e21ce058b4d09,unplugged
1407748045,162827fb7066dee3,unplugged
1407748066,c65e30d1647924c8,plugged
1407821195,162827fb7066dee3,unplugged
1407821216,c65e30d1647924c8,plugged
1407827268,c65e30d1647924c8,unplugged
1407827538,c65e30d1647924c8,plugged
1407830262,c65e30d1647924c8,unplugged
1407830281,c65e30d1647924c8,plugged
1407830495,c65e30d1647924c8,unplugged
1407830531,c65e30d1647924c8,plugged
1407831668,c65e30d1647924c8,unplugged
1407831679,c65e30d1647924c8,plugged
1407851101,474e21ce058b4d09,unplugged
1407851124,c65e30d1647924c8,unplugged
1407851140,474e21ce058b4d09,unplugged
1407851142,162827fb7066dee3,plugged
1407851163,c65e30d1647924c8,plugged
1407854615,474e21ce058b4d09,unplugged
1407854617,162827fb7066dee3,unplugged
1407854622,c65e30d1647924c8,unplugged
1407855243,474e21ce058b4d09,unplugged
1407855244,162827fb7066dee3,plugged
1407855265,c65e30d1647924c8,plugged
1407856282,162827fb7066dee3,unplugged
1407856289,c65e30d1647924c8,unplugged
1407856441,162827fb7066dee3,plugged
1407856462,c65e30d1647924c8,plugged
1407857770,162827fb7066dee3,unplugged
1407857792,c65e30d1647924c8,unplugged
1407858667,162827fb7066dee3,unplugged
1407858688,c65e30d1647924c8,plugged
1407861014,162827fb7066dee3,unplugged
1407861036,c65e30d1647924c8,unplugged
1407931345,474e21ce058b4d09,unplugged
1407931384,c65e30d1647924c8,unplugged
1407932758,474e21ce058b4d09,unplugged
1407932761,162827fb7066dee3,plugged
1407932779,c65e30d1647924c8,plugged
1407941620,474e21ce058b4d09,unplugged
1407941623,162827fb7066dee3,unplugged
1407941628,c65e30d1647924c8,unplugged
1407941643,474e21ce058b4d09,unplugged
1407941646,162827fb7066dee3,plugged
1407941665,c65e30d1647924c8,plugged
1407948578,162827fb7066dee3,unplugged
1407948597,c65e30d1647924c8,unplugged
1407948707,162827fb7066dee3,plugged
1407948709,162827fb7066dee3,unplugged
1407948711,162827fb7066dee3,plugged
1407948725,c65e30d1647924c8,plugged
1407948727,c65e30d1647924c8,unplugged
1407948729,c65e30d1647924c8,plugged
1407997539,162827fb7066dee3,unplugged
1407997560,c65e30d1647924c8,unplugged
1407997608,162827fb7066dee3,plugged
1407997628,c65e30d1647924c8,plugged
1407998590,162827fb7066dee3,unplugged
1407998610,c65e30d1647924c8,unplugged
1407998900,162827fb7066dee3,plugged
1407998919,c65e30d1647924c8,plugged
1408009353,162827fb7066dee3,unplugged
1408009372,c65e30d1647924c8,unplugged
1408012160,162827fb7066dee3,plugged
1408012179,c65e30d1647924c8,plugged
1408012375,162827fb7066dee3,unplugged
1408012410,c65e30d1647924c8,unplugged
1408014449,162827fb7066dee3,plugged
1408014468,c65e30d1647924c8,plugged
1408031877,474e21ce058b4d09,unplugged
1408031897,c65e30d1647924c8,unplugged
1408031956,474e21ce058b4d09,unplugged
1408031958,162827fb7066dee3,plugged
1408031978,c65e30d1647924c8,plugged
1408032973,474e21ce058b4d09,unplugged
1408032974,162827fb7066dee3,unplugged
1408032981,474e21ce058b4d09,unplugged
1408032983,162827fb7066dee3,plugged
1408032995,c65e30d1647924c8,unplugged
1408033003,c65e30d1647924c8,plugged
1408113484,c65e30d1647924c8,unplugged
1408113840,474e21ce058b4d09,plugged
1408113844,162827fb7066dee3,plugged
1408113862,c65e30d1647924c8,plugged
1408117221,474e21ce058b4d09,unplugged
1408117225,162827fb7066dee3,unplugged
1408117229,c65e30d1647924c8,unplugged
1408117274,474e21ce058b4d09,plugged
1408117278,162827fb7066dee3,plugged
1408117296,c65e30d1647924c8,plugged
1408119607,474e21ce058b4d09,unplugged
1408119626,162827fb7066dee3,unplugged
1408119629,c65e30d1647924c8,unplugged
1408120602,474e21ce058b4d09,plugged
1408120606,162827fb7066dee3,plugged
1408120624,c65e30d1647924c8,plugged
1408348843,162827fb7066dee3,unplugged
1408348846,162827fb7066dee3,plugged
1408357331,474e21ce058b4d09,unplugged
1408357336,162827fb7066dee3,unplugged
1408357369,c65e30d1647924c8,unplugged
1408357381,6cad15226bf1c195,unplugged
1408357387,46e8e6f137e7c3b1,unplugged
1408358340,474e21ce058b4d09,unplugged
1408358361,c65e30d1647924c8,plugged
1408358363,c65e30d1647924c8,unplugged
1408361167,162827fb7066dee3,plugged
1408361169,162827fb7066dee3,unplugged
1408361184,c65e30d1647924c8,plugged
1408361186,c65e30d1647924c8,unplugged
1408361245,474e21ce058b4d09,unplugged
1408361267,c65e30d1647924c8,unplugged
1408361337,474e21ce058b4d09,unplugged
1408361342,162827fb7066dee3,plugged
1408361359,c65e30d1647924c8,plugged
1408364797,8eeeb4d35e39e4,unplugged
1408364892,162827fb7066dee3,plugged
1408364908,c65e30d1647924c8,plugged
1408365710,162827fb7066dee3,unplugged
1408365727,c65e30d1647924c8,unplugged
1408365958,162827fb7066dee3,plugged
1408365974,c65e30d1647924c8,unplugged
1408427041,c65e30d1647924c8,unplugged
1408427184,c65e30d1647924c8,plugged
1408427222,c65e30d1647924c8,unplugged
1408427393,c65e30d1647924c8,plugged
1408461214,162827fb7066dee3,unplugged
1408461222,474e21ce058b4d09,unplugged
1408461244,c65e30d1647924c8,unplugged
1408461586,474e21ce058b4d09,unplugged
1408461593,162827fb7066dee3,unplugged
1408461607,c65e30d1647924c8,plugged
1408461629,474e21ce058b4d09,unplugged
1408461636,162827fb7066dee3,unplugged
1408461650,c65e30d1647924c8,unplugged
1408461947,474e21ce058b4d09,unplugged
1408461954,162827fb7066dee3,unplugged
1408461968,c65e30d1647924c8,plugged
1408511877,474e21ce058b4d09,unplugged
1408511883,162827fb7066dee3,unplugged
1408511897,c65e30d1647924c8,unplugged
1408512256,474e21ce058b4d09,unplugged
1408512263,162827fb7066dee3,unplugged
1408512277,c65e30d1647924c8,plugged
1408527252,474e21ce058b4d09,unplugged
1408527274,162827fb7066dee3,unplugged
1408527289,c65e30d1647924c8,unplugged
1408527291,474e21ce058b4d09,unplugged
1408527298,162827fb7066dee3,unplugged
1408527312,c65e30d1647924c8,plugged
1408611215,474e21ce058b4d09,unplugged
1408611253,c65e30d1647924c8,unplugged
1408611713,474e21ce058b4d09,unplugged
1408611722,162827fb7066dee3,plugged
1408611736,c65e30d1647924c8,plugged
1408612946,474e21ce058b4d09,unplugged
1408612969,162827fb7066dee3,unplugged
1408612978,162827fb7066dee3,plugged
1408612984,c65e30d1647924c8,unplugged
1408612992,c65e30d1647924c8,plugged
1408693173,474e21ce058b4d09,unplugged
1408693182,162827fb7066dee3,unplugged
1408693197,c65e30d1647924c8,unplugged
1408693354,474e21ce058b4d09,unplugged
1408693363,162827fb7066dee3,unplugged
1408693376,c65e30d1647924c8,plugged
1408702550,474e21ce058b4d09,unplugged
1408702572,c65e30d1647924c8,unplugged
1408702574,162827fb7066dee3,unplugged
1408703393,474e21ce058b4d09,unplugged
1408703402,162827fb7066dee3,unplugged
1408703416,c65e30d1647924c8,plugged
1408781326,474e21ce058b4d09,unplugged
1408781347,c65e30d1647924c8,unplugged
1408782951,474e21ce058b4d09,unplugged
1408782961,162827fb7066dee3,plugged
1408782973,c65e30d1647924c8,plugged
1408956589,474e21ce058b4d09,unplugged
1408956610,c65e30d1647924c8,unplugged
1408956652,474e21ce058b4d09,unplugged
1408956662,162827fb7066dee3,plugged
1408956673,c65e30d1647924c8,plugged
1409122386,474e21ce058b4d09,unplugged
1409122389,c65e30d1647924c8,unplugged
1409122390,c65e30d1647924c8,plugged
1409122392,c65e30d1647924c8,unplugged
1409122396,162827fb7066dee3,unplugged
1409122957,474e21ce058b4d09,unplugged
1409122968,162827fb7066dee3,unplugged
1409122978,c65e30d1647924c8,plugged
1409122980,c65e30d1647924c8,unplugged
1409122999,c65e30d1647924c8,plugged
1409123001,c65e30d1647924c8,unplugged
1409123501,c65e30d1647924c8,plugged
1409123503,c65e30d1647924c8,unplugged
1409123741,c65e30d1647924c8,plugged
1409123743,c65e30d1647924c8,unplugged
1409123854,c65e30d1647924c8,plugged
1409123856,c65e30d1647924c8,unplugged
1409123885,c65e30d1647924c8,plugged
1409123887,c65e30d1647924c8,unplugged
1409123894,c65e30d1647924c8,plugged
1409133606,c65e30d1647924c8,unplugged
1409134365,c65e30d1647924c8,plugged
1409158189,474e21ce058b4d09,unplugged
1409158192,c65e30d1647924c8,unplugged
1409158199,162827fb7066dee3,unplugged
1409158204,474e21ce058b4d09,unplugged
1409158214,162827fb7066dee3,unplugged
1409158225,c65e30d1647924c8,plugged
1409204591,c65e30d1647924c8,unplugged
1409204630,c65e30d1647924c8,plugged
1409204644,c65e30d1647924c8,unplugged
1409204727,c65e30d1647924c8,plugged
1409204925,c65e30d1647924c8,unplugged
1409204942,c65e30d1647924c8,plugged
1409204955,c65e30d1647924c8,unplugged
1409204967,c65e30d1647924c8,plugged
1409217103,c65e30d1647924c8,unplugged
1409217594,c65e30d1647924c8,plugged
1409229132,474e21ce058b4d09,unplugged
1409229140,c65e30d1647924c8,unplugged
1409229145,162827fb7066dee3,unplugged
1409229279,474e21ce058b4d09,unplugged
1409229291,162827fb7066dee3,unplugged
1409229300,c65e30d1647924c8,plugged
1409230369,474e21ce058b4d09,unplugged
1409230381,162827fb7066dee3,unplugged
1409230391,c65e30d1647924c8,unplugged
1409230406,474e21ce058b4d09,unplugged
1409230419,162827fb7066dee3,unplugged
1409230427,c65e30d1647924c8,plugged
1409242653,c65e30d1647924c8,unplugged
1409243012,c65e30d1647924c8,plugged
1409243014,c65e30d1647924c8,unplugged
1409243019,c65e30d1647924c8,plugged
1409295190,474e21ce058b4d09,unplugged
1409296010,474e21ce058b4d09,unplugged
1409296024,162827fb7066dee3,plugged
1409296032,c65e30d1647924c8,plugged
1409298724,474e21ce058b4d09,unplugged
1409298732,c65e30d1647924c8,unplugged
1409298737,162827fb7066dee3,unplugged
1409299941,474e21ce058b4d09,unplugged
1409299955,162827fb7066dee3,plugged
1409299963,c65e30d1647924c8,plugged
1409301493,162827fb7066dee3,unplugged
1409301519,c65e30d1647924c8,unplugged
1409301532,162827fb7066dee3,plugged
1409301540,c65e30d1647924c8,plugged
1409302690,289329338e165377,unplugged
1409390008,474e21ce058b4d09,unplugged
1409390014,474e21ce058b4d09,unplugged
1409390030,c65e30d1647924c8,unplugged
1409390035,c65e30d1647924c8,unplugged
1409470113,474e21ce058b4d09,unplugged
1409470129,162827fb7066dee3,plugged
1409470135,c65e30d1647924c8,plugged
1409492442,c65e30d1647924c8,unplugged
1409492451,c65e30d1647924c8,plugged
1409502759,162827fb7066dee3,plugged
1409502776,474e21ce058b4d09,unplugged
1409502792,162827fb7066dee3,unplugged
1409556173,162827fb7066dee3,unplugged
1409556175,474e21ce058b4d09,unplugged
1409556198,474e21ce058b4d09,plugged
1409556211,474e21ce058b4d09,unplugged
1409556213,162827fb7066dee3,plugged
1409556218,c65e30d1647924c8,plugged
1409556226,162827fb7066dee3,unplugged
1409556231,474e21ce058b4d09,plugged
1409556246,162827fb7066dee3,plugged
1409556251,c65e30d1647924c8,plugged
1409556314,474e21ce058b4d09,unplugged
1409556329,162827fb7066dee3,unplugged
1409556334,c65e30d1647924c8,unplugged
1409556542,474e21ce058b4d09,plugged
1409556557,162827fb7066dee3,plugged
1409556562,c65e30d1647924c8,plugged
1409556696,474e21ce058b4d09,unplugged
1409556699,474e21ce058b4d09,plugged
1409556705,162827fb7066dee3,unplugged
1409556714,162827fb7066dee3,plugged
1409556717,c65e30d1647924c8,unplugged
1409556719,c65e30d1647924c8,plugged
1409558789,474e21ce058b4d09,unplugged
1409558804,162827fb7066dee3,unplugged
1409558810,c65e30d1647924c8,unplugged
1409558907,474e21ce058b4d09,plugged
1409558922,162827fb7066dee3,plugged
1409558927,c65e30d1647924c8,plugged
1409561758,474e21ce058b4d09,unplugged
1409561773,162827fb7066dee3,unplugged
1409561779,c65e30d1647924c8,unplugged
1409561948,474e21ce058b4d09,plugged
1409561963,162827fb7066dee3,plugged
1409561968,c65e30d1647924c8,plugged
1409565014,474e21ce058b4d09,unplugged
1409565035,c65e30d1647924c8,unplugged
1409565044,162827fb7066dee3,unplugged
1409565097,474e21ce058b4d09,plugged
1409565111,162827fb7066dee3,plugged
1409565117,c65e30d1647924c8,plugged
1409584288,474e21ce058b4d09,plugged
1409584302,162827fb7066dee3,plugged
1409584308,c65e30d1647924c8,plugged
1409584375,474e21ce058b4d09,unplugged
1409584389,162827fb7066dee3,unplugged
1409584395,c65e30d1647924c8,unplugged
1409585793,474e21ce058b4d09,plugged
1409585807,162827fb7066dee3,plugged
1409585813,c65e30d1647924c8,plugged
1409587410,474e21ce058b4d09,unplugged
1409587424,162827fb7066dee3,unplugged
1409587430,c65e30d1647924c8,unplugged
1409587439,474e21ce058b4d09,plugged
1409587453,162827fb7066dee3,plugged
1409587459,c65e30d1647924c8,plugged
1409643239,c65e30d1647924c8,unplugged
1409643252,162827fb7066dee3,unplugged
1409643257,162827fb7066dee3,unplugged
1409643259,c65e30d1647924c8,plugged
1409643266,c65e30d1647924c8,unplugged
1409643353,474e21ce058b4d09,plugged
1409643369,162827fb7066dee3,plugged
1409643374,c65e30d1647924c8,plugged
1409645004,474e21ce058b4d09,unplugged
1409645020,162827fb7066dee3,unplugged
1409645025,c65e30d1647924c8,unplugged
1409645130,474e21ce058b4d09,plugged
1409645146,162827fb7066dee3,plugged
1409645151,c65e30d1647924c8,plugged
1409645175,474e21ce058b4d09,unplugged
1409645176,474e21ce058b4d09,plugged
1409645191,162827fb7066dee3,unplugged
1409645192,162827fb7066dee3,plugged
1409743995,c65e30d1647924c8,unplugged
1409744280,474e21ce058b4d09,unplugged
1409744284,162827fb7066dee3,unplugged
1409744300,c65e30d1647924c8,unplugged
1409744354,46e8e6f137e7c3b1,unplugged
1409745909,474e21ce058b4d09,plugged
1409745928,c65e30d1647924c8,unplugged
1409745929,c65e30d1647924c8,plugged
1409746343,474e21ce058b4d09,unplugged
1409746360,162827fb7066dee3,unplugged
1409746363,c65e30d1647924c8,plugged
1409815300,474e21ce058b4d09,unplugged
1409815317,162827fb7066dee3,unplugged
1409815321,c65e30d1647924c8,unplugged
1409815371,474e21ce058b4d09,unplugged
1409815389,162827fb7066dee3,unplugged
1409815392,c65e30d1647924c8,plugged
1409817445,474e21ce058b4d09,unplugged
1409817459,474e21ce058b4d09,unplugged
1409817467,c65e30d1647924c8,unplugged
1409817480,c65e30d1647924c8,plugged
1409822714,162827fb7066dee3,unplugged
1409822733,c65e30d1647924c8,unplugged
1409822817,162827fb7066dee3,unplugged
1409822820,c65e30d1647924c8,plugged
1409838383,c65e30d1647924c8,unplugged
1409839064,c65e30d1647924c8,plugged
1409893598,162827fb7066dee3,unplugged
1409893601,c65e30d1647924c8,unplugged
1409894904,162827fb7066dee3,plugged
1409894906,c65e30d1647924c8,plugged
1409903046,162827fb7066dee3,unplugged
1409903048,c65e30d1647924c8,unplugged
1409903238,162827fb7066dee3,plugged
1409903241,c65e30d1647924c8,plugged
1409918453,162827fb7066dee3,unplugged
1409918455,c65e30d1647924c8,unplugged
1409918491,162827fb7066dee3,plugged
1409918495,162827fb7066dee3,unplugged
1409920680,162827fb7066dee3,plugged
1409920682,c65e30d1647924c8,plugged
1409920698,162827fb7066dee3,unplugged
1409920700,c65e30d1647924c8,unplugged
1409920967,162827fb7066dee3,plugged
1409920969,c65e30d1647924c8,plugged
1409920997,162827fb7066dee3,unplugged
1409920999,c65e30d1647924c8,unplugged
1409924734,162827fb7066dee3,plugged
1409924736,c65e30d1647924c8,plugged
1409926839,474e21ce058b4d09,unplugged
1409927214,474e21ce058b4d09,unplugged
1409927233,162827fb7066dee3,plugged
1409927236,c65e30d1647924c8,plugged
1409927545,474e21ce058b4d09,unplugged
1409927567,c65e30d1647924c8,unplugged
1409927577,162827fb7066dee3,unplugged
1409927781,162827fb7066dee3,plugged
1409927784,c65e30d1647924c8,plugged
1409929465,162827fb7066dee3,unplugged
1409929484,c65e30d1647924c8,unplugged
1409929774,162827fb7066dee3,plugged
1409929777,c65e30d1647924c8,plugged
1409931360,c65e30d1647924c8,unplugged
1409931374,162827fb7066dee3,unplugged
1409931949,162827fb7066dee3,plugged
1409932069,162827fb7066dee3,unplugged
1409932071,c65e30d1647924c8,unplugged
1409932160,162827fb7066dee3,plugged
1409932162,c65e30d1647924c8,plugged
1409997171,474e21ce058b4d09,unplugged
1409997181,c65e30d1647924c8,unplugged
1409997191,162827fb7066dee3,unplugged
1409999626,474e21ce058b4d09,plugged
1409999645,162827fb7066dee3,unplugged
1409999646,c65e30d1647924c8,plugged
1410001932,474e21ce058b4d09,plugged
1410001951,162827fb7066dee3,plugged
1410001953,c65e30d1647924c8,plugged
1410004999,474e21ce058b4d09,unplugged
1410005005,162827fb7066dee3,unplugged
1410005007,c65e30d1647924c8,unplugged
1410006175,474e21ce058b4d09,plugged
1410006194,162827fb7066dee3,plugged
1410006196,c65e30d1647924c8,plugged
1410006949,474e21ce058b4d09,unplugged
1410006966,162827fb7066dee3,unplugged
1410006970,c65e30d1647924c8,unplugged
1410006974,474e21ce058b4d09,plugged
1410006993,162827fb7066dee3,plugged
1410006995,c65e30d1647924c8,plugged
1410011943,474e21ce058b4d09,unplugged
1410011977,162827fb7066dee3,unplugged
1410011980,c65e30d1647924c8,unplugged
1410014179,474e21ce058b4d09,plugged
1410014187,474e21ce058b4d09,unplugged
1410014198,162827fb7066dee3,plugged
1410014200,c65e30d1647924c8,plugged
1410014202,474e21ce058b4d09,plugged
1410014206,162827fb7066dee3,unplugged
1410014207,c65e30d1647924c8,unplugged
1410014221,162827fb7066dee3,plugged
1410014223,c65e30d1647924c8,plugged
1410018306,474e21ce058b4d09,unplugged
1410018315,c65e30d1647924c8,unplugged
1410018325,162827fb7066dee3,unplugged
1410018851,474e21ce058b4d09,plugged
1410018870,162827fb7066dee3,plugged
1410018872,c65e30d1647924c8,plugged
1410019576,474e21ce058b4d09,unplugged
1410019594,162827fb7066dee3,unplugged
1410019597,c65e30d1647924c8,unplugged
1410019752,474e21ce058b4d09,plugged
1410019772,162827fb7066dee3,plugged
1410019773,c65e30d1647924c8,plugged
1410083476,474e21ce058b4d09,unplugged
1410083498,474e21ce058b4d09,unplugged
1410083516,162827fb7066dee3,plugged
1410083518,c65e30d1647924c8,plugged
1410083893,474e21ce058b4d09,unplugged
1410083911,162827fb7066dee3,unplugged
1410083914,c65e30d1647924c8,unplugged
1410084335,474e21ce058b4d09,unplugged
1410084354,162827fb7066dee3,plugged
1410084356,c65e30d1647924c8,plugged
1410084982,162827fb7066dee3,unplugged
1410084984,c65e30d1647924c8,unplugged
1410085021,162827fb7066dee3,plugged
1410085023,162827fb7066dee3,unplugged
1410085025,c65e30d1647924c8,unplugged
1410085103,162827fb7066dee3,plugged
1410085105,162827fb7066dee3,unplugged
1410085107,c65e30d1647924c8,unplugged
1410085110,162827fb7066dee3,plugged
1410085112,c65e30d1647924c8,plugged
1410085113,162827fb7066dee3,unplugged
1410085115,c65e30d1647924c8,unplugged
1410094042,162827fb7066dee3,plugged
1410094044,162827fb7066dee3,unplugged
1410094046,c65e30d1647924c8,unplugged
1410097974,162827fb7066dee3,plugged
1410097976,c65e30d1647924c8,plugged
1410184293,474e21ce058b4d09,unplugged
1410184299,162827fb7066dee3,unplugged
1410184314,c65e30d1647924c8,unplugged
1410184395,474e21ce058b4d09,unplugged
1410184416,162827fb7066dee3,unplugged
1410185903,474e21ce058b4d09,unplugged
1410185924,162827fb7066dee3,unplugged
1410185948,474e21ce058b4d09,unplugged
1410185969,162827fb7066dee3,unplugged
1410187222,c65e30d1647924c8,unplugged
1410187419,c65e30d1647924c8,plugged
1410187449,c65e30d1647924c8,unplugged
1410187464,c65e30d1647924c8,plugged
1410194281,c65e30d1647924c8,unplugged
1410194384,c65e30d1647924c8,plugged
1410335906,474e21ce058b4d09,unplugged
1410335928,c65e30d1647924c8,unplugged
1410336025,474e21ce058b4d09,unplugged
1410336047,c65e30d1647924c8,plugged
1410336048,162827fb7066dee3,plugged
1410359789,474e21ce058b4d09,unplugged
1410359812,162827fb7066dee3,unplugged
1410412933,c65e30d1647924c8,plugged
1410428960,c65e30d1647924c8,unplugged
1410428988,c65e30d1647924c8,plugged
1410428990,c65e30d1647924c8,unplugged
1410429050,c65e30d1647924c8,plugged
1410429052,c65e30d1647924c8,unplugged
1410429069,c65e30d1647924c8,plugged
1410429071,c65e30d1647924c8,unplugged
1410429267,c65e30d1647924c8,plugged
1410429270,c65e30d1647924c8,unplugged
1410430008,c65e30d1647924c8,plugged
1410430010,c65e30d1647924c8,unplugged
1410432217,474e21ce058b4d09,plugged
1410432239,c65e30d1647924c8,plugged
1410432240,162827fb7066dee3,plugged
1410445243,c65e30d1647924c8,plugged
1410454288,474e21ce058b4d09,unplugged
1410454324,162827fb7066dee3,unplugged
1410454395,474e21ce058b4d09,unplugged
1410454417,c65e30d1647924c8,plugged
1410454419,162827fb7066dee3,unplugged
1410454667,474e21ce058b4d09,unplugged
1410454696,474e21ce058b4d09,unplugged
1410454705,c65e30d1647924c8,unplugged
1410454706,162827fb7066dee3,unplugged
1410454718,c65e30d1647924c8,plugged
1410454722,c65e30d1647924c8,unplugged
1410454741,c65e30d1647924c8,plugged
1410454745,c65e30d1647924c8,unplugged
1410498082,162827fb7066dee3,unplugged
1410498092,c65e30d1647924c8,unplugged
1410498811,c65e30d1647924c8,plugged
1410498814,162827fb7066dee3,plugged
1410503219,c65e30d1647924c8,unplugged
1410503238,162827fb7066dee3,unplugged
1410503348,c65e30d1647924c8,plugged
1410503351,162827fb7066dee3,plugged
1410505111,162827fb7066dee3,unplugged
1410505127,c65e30d1647924c8,unplugged
1410505277,c65e30d1647924c8,plugged
1410505280,162827fb7066dee3,plugged
1410506799,c65e30d1647924c8,unplugged
1410506802,162827fb7066dee3,unplugged
1410507095,c65e30d1647924c8,plugged
1410507099,162827fb7066dee3,plugged
1410515094,162827fb7066dee3,unplugged
1410515110,c65e30d1647924c8,unplugged
1410515848,c65e30d1647924c8,plugged
1410515852,162827fb7066dee3,plugged
1410522379,c65e30d1647924c8,unplugged
1410522383,162827fb7066dee3,unplugged
1410522776,c65e30d1647924c8,plugged
1410522780,162827fb7066dee3,plugged
1410528365,c65e30d1647924c8,unplugged
1410528368,162827fb7066dee3,unplugged
1410529430,474e21ce058b4d09,unplugged
1410529466,c65e30d1647924c8,unplugged
1410529744,474e21ce058b4d09,unplugged
1410529764,c65e30d1647924c8,plugged
1410529767,162827fb7066dee3,plugged
1410530425,c65e30d1647924c8,plugged
1410530428,162827fb7066dee3,plugged
1410531522,474e21ce058b4d09,unplugged
1410531545,474e21ce058b4d09,unplugged
1410531560,c65e30d1647924c8,unplugged
1410531563,162827fb7066dee3,unplugged
1410531565,c65e30d1647924c8,plugged
1410531568,162827fb7066dee3,plugged
1410539576,c65e30d1647924c8,unplugged
1410539579,162827fb7066dee3,unplugged
1410539762,c65e30d1647924c8,plugged
1410539766,162827fb7066dee3,plugged
1410596586,474e21ce058b4d09,unplugged
1410596606,c65e30d1647924c8,unplugged
1410596608,474e21ce058b4d09,unplugged
1410596627,c65e30d1647924c8,plugged
1410596631,162827fb7066dee3,plugged
1410596635,162827fb7066dee3,unplugged
1410596702,474e21ce058b4d09,plugged
1410596722,c65e30d1647924c8,plugged
1410596725,162827fb7066dee3,plugged
1410597448,474e21ce058b4d09,unplugged
1410597468,c65e30d1647924c8,unplugged
1410597471,162827fb7066dee3,unplugged
1410597511,474e21ce058b4d09,plugged
1410597530,c65e30d1647924c8,plugged
1410597534,162827fb7066dee3,plugged
1410680031,474e21ce058b4d09,unplugged
1410680034,c65e30d1647924c8,unplugged
1410680670,474e21ce058b4d09,unplugged
1410680691,c65e30d1647924c8,plugged
1410680694,162827fb7066dee3,plugged
1410680697,162827fb7066dee3,unplugged
1410681416,474e21ce058b4d09,plugged
1410681437,c65e30d1647924c8,plugged
1410681440,162827fb7066dee3,plugged
1410682845,474e21ce058b4d09,unplugged
1410682848,c65e30d1647924c8,unplugged
1410682868,162827fb7066dee3,unplugged
1410682884,474e21ce058b4d09,plugged
1410682906,c65e30d1647924c8,plugged
1410682909,162827fb7066dee3,plugged
1410796659,474e21ce058b4d09,unplugged
1410796680,c65e30d1647924c8,unplugged
1410796682,162827fb7066dee3,unplugged
1410796802,474e21ce058b4d09,unplugged
1410796823,c65e30d1647924c8,plugged
1410796827,162827fb7066dee3,unplugged
1410857750,474e21ce058b4d09,unplugged
1410857771,c65e30d1647924c8,unplugged
1410857776,162827fb7066dee3,unplugged
1410857796,474e21ce058b4d09,unplugged
1410857817,c65e30d1647924c8,plugged
1410857822,162827fb7066dee3,unplugged
1410858058,c65e30d1647924c8,unplugged
1410858113,c65e30d1647924c8,plugged
1410858284,c65e30d1647924c8,unplugged
1410858323,c65e30d1647924c8,plugged
1410858348,c65e30d1647924c8,unplugged
1410858369,c65e30d1647924c8,plugged
1410858415,c65e30d1647924c8,unplugged
1410858544,c65e30d1647924c8,plugged
1410858572,c65e30d1647924c8,unplugged
1410858584,c65e30d1647924c8,plugged
1410858615,c65e30d1647924c8,unplugged
1410858695,c65e30d1647924c8,plugged
1410858739,c65e30d1647924c8,unplugged
1410858759,c65e30d1647924c8,plugged
1410858764,c65e30d1647924c8,unplugged
1410858885,c65e30d1647924c8,plugged
1410858899,c65e30d1647924c8,unplugged
1410858942,c65e30d1647924c8,plugged
1410858945,c65e30d1647924c8,unplugged
1410859021,c65e30d1647924c8,plugged
1410859028,c65e30d1647924c8,unplugged
1410859100,c65e30d1647924c8,plugged
1410862014,c65e30d1647924c8,unplugged
1410862039,c65e30d1647924c8,plugged
1410885095,474e21ce058b4d09,unplugged
1410885121,162827fb7066dee3,unplugged
1410885132,c65e30d1647924c8,unplugged
1410885136,474e21ce058b4d09,unplugged
1410885162,162827fb7066dee3,unplugged
1410965084,474e21ce058b4d09,unplugged
1410965086,c65e30d1647924c8,unplugged
1410965438,474e21ce058b4d09,unplugged
1410965458,c65e30d1647924c8,plugged
1410965465,162827fb7066dee3,plugged
1411041865,474e21ce058b4d09,unplugged
1411041870,474e21ce058b4d09,unplugged
1411041897,474e21ce058b4d09,unplugged
1411041902,474e21ce058b4d09,unplugged
1411116692,474e21ce058b4d09,unplugged
1411116700,c65e30d1647924c8,unplugged
1411116796,474e21ce058b4d09,unplugged
1411116825,162827fb7066dee3,plugged
1411218861,c65e30d1647924c8,unplugged
1411219332,474e21ce058b4d09,plugged
1411219354,c65e30d1647924c8,plugged
1411219362,162827fb7066dee3,plugged
1411308232,474e21ce058b4d09,unplugged
1411308451,474e21ce058b4d09,unplugged
1411308470,c65e30d1647924c8,plugged
1411308480,162827fb7066dee3,plugged
1411311832,474e21ce058b4d09,unplugged
1411311833,c65e30d1647924c8,unplugged
1411311843,162827fb7066dee3,unplugged
1411311898,474e21ce058b4d09,unplugged
