1403337465,1,10,plugged
1403337505,1,10,plugged
1403338076,0,10,unplugged
1403338086,1,10,plugged
1403338736,0,10,unplugged
1403338755,0,4,unplugged
1403338792,0,9,unplugged
1403339993,1,6,plugged
1403347244,1,4,plugged
1403347281,0,9,unplugged
1403347926,1,10,plugged
1403348060,0,10,unplugged
1403348062,1,10,plugged
1403348283,0,10,unplugged
1403348284,1,10,plugged
1403348291,0,10,unplugged
1403348328,1,10,plugged
1403348345,0,10,unplugged
1403348353,1,10,plugged
1403348359,0,10,unplugged
1403348362,1,10,plugged
1403348372,1,10,plugged
1403348564,0,10,unplugged
1403348569,1,10,plugged
1403348574,0,10,unplugged
1403348605,1,10,plugged
1403348606,0,10,unplugged
1403348627,1,10,plugged
1403348635,0,10,unplugged
1403348636,1,10,plugged
1403348640,1,10,plugged
1403348652,0,10,unplugged
1403348659,1,10,plugged
1403348664,1,10,plugged
1403348671,0,10,unplugged
1403348675,1,10,plugged
1403348681,0,10,unplugged
1403348686,1,10,plugged
1403348688,1,10,plugged
1403349005,0,10,unplugged
1403349026,1,10,plugged
1403349029,0,10,unplugged
1403349032,1,10,plugged
1403349044,1,10,plugged
1403349054,0,10,unplugged
1403349068,1,10,plugged
1403349088,0,10,unplugged
1403349094,1,10,plugged
1403349152,1,10,plugged
1403349153,0,10,unplugged
1403349198,1,10,plugged
1403349218,1,10,plugged
1403349222,0,10,unplugged
1403349229,1,10,plugged
1403349232,0,10,unplugged
1403349318,1,10,plugged
1403349326,0,10,unplugged
1403349330,1,10,plugged
1403349334,0,10,unplugged
1403349345,1,10,plugged
1403349346,0,10,unplugged
1403349347,1,10,plugged
1403349366,0,10,unplugged
1403349376,1,10,plugged
1403349502,1,10,plugged
1403349521,0,10,unplugged
1403349522,1,10,plugged
1403349531,1,10,plugged
1403349569,0,10,unplugged
1403349571,1,10,plugged
1403349597,0,10,unplugged
1403349604,1,10,plugged
1403349609,0,10,unplugged
1403349610,1,10,plugged
1403349615,0,10,unplugged
1403349644,1,10,plugged
1403349647,0,10,unplugged
1403349664,1,10,plugged
1403349667,0,10,unplugged
1403349672,1,10,plugged
1403349687,0,10,unplugged
1403349692,1,10,plugged
1403349696,0,10,unplugged
1403349698,1,10,plugged
1403349704,1,10,plugged
1403349707,0,10,unplugged
1403349739,1,10,plugged
1403349741,0,10,unplugged
1403349749,1,10,plugged
1403349754,0,10,unplugged
1403349759,1,10,plugged
1403349928,0,10,unplugged
1403349933,1,10,plugged
1403349964,0,10,unplugged
1403349965,1,10,plugged
1403349999,1,10,plugged
1403350151,0,10,unplugged
1403350154,1,10,plugged
1403350162,0,10,unplugged
1403350165,1,10,plugged
1403350200,0,10,unplugged
1403350208,1,10,plugged
1403350210,0,10,unplugged
1403350216,1,10,plugged
1403350220,0,10,unplugged
1403350242,1,10,plugged
1403350253,0,10,unplugged
1403350364,1,10,plugged
1403350367,0,10,unplugged
1403350372,1,10,plugged
1403350388,0,10,unplugged
1403350392,1,10,plugged
1403350399,0,10,unplugged
1403350454,1,10,plugged
1403350476,0,10,unplugged
1403350480,1,10,plugged
1403350486,0,10,unplugged
1403350491,1,10,plugged
1403350515,0,10,unplugged
1403350751,1,10,plugged
1403350770,0,10,unplugged
1403355049,1,10,plugged
1403355051,0,10,unplugged
1403355060,0,4,unplugged
1403355084,1,4,plugged
1403355097,0,9,unplugged
1403355120,0,4,unplugged
1403355121,0,9,unplugged
1403355124,1,10,plugged
1403355126,0,10,unplugged
1403355159,1,4,plugged
1403422847,0,4,unplugged
1403422883,0,9,unplugged
1403422910,0,6,unplugged
1403424461,1,4,plugged
1403424496,0,9,unplugged
1403424523,1,6,plugged
1403439969,1,10,plugged
1403440186,0,10,unplugged
1403440194,1,10,plugged
1403440213,0,10,unplugged
1403444621,0,10,unplugged
1403444626,0,10,unplugged
1403444786,0,10,unplugged
1403445636,0,10,unplugged
1403450468,0,4,unplugged
1403450504,0,9,unplugged
1403450531,0,6,unplugged
1403450933,1,4,plugged
1403450967,0,9,unplugged
1403450994,1,6,plugged
1403499696,1,10,plugged
1403499701,0,10,unplugged
1403499702,1,10,plugged
1403499713,1,10,plugged
1403499745,0,10,unplugged
1403499750,1,10,plugged
1403499802,0,10,unplugged
1403499803,1,10,plugged
1403499814,0,10,unplugged
1403499818,1,10,plugged
1403499842,1,10,plugged
1403499844,0,10,unplugged
1403499846,1,10,plugged
1403500170,0,10,unplugged
1403500176,1,10,plugged
1403500202,0,10,unplugged
1403500203,1,10,plugged
1403500207,0,10,unplugged
1403500210,0,6,unplugged
1403500211,1,10,plugged
1403500220,1,6,plugged
1403500225,0,10,unplugged
1403500227,1,10,plugged
1403500324,1,10,plugged
1403500343,1,10,plugged
1403501738,1,10,plugged
1403502143,0,10,unplugged
1403502145,1,10,plugged
1403502336,0,10,unplugged
1403502337,1,10,plugged
1403502342,0,10,unplugged
1403502345,1,10,plugged
1403502361,0,10,unplugged
1403502374,1,10,plugged
1403502376,0,10,unplugged
1403502382,1,10,plugged
1403502398,1,10,plugged
1403502405,0,10,unplugged
1403502407,1,10,plugged
1403502414,0,10,unplugged
1403502418,1,10,plugged
1403502432,1,10,plugged
1403502447,0,10,unplugged
1403502449,1,10,plugged
1403502455,0,10,unplugged
1403502467,1,10,plugged
1403502470,0,10,unplugged
1403502471,1,10,plugged
1403502476,0,10,unplugged
1403502477,1,10,plugged
1403502485,1,10,plugged
1403502487,0,10,unplugged
1403502501,1,10,plugged
1403502507,0,10,unplugged
1403502510,1,10,plugged
1403502515,0,10,unplugged
1403502519,1,10,plugged
1403502526,0,10,unplugged
1403502531,1,10,plugged
1403502697,0,10,unplugged
1403502698,1,10,plugged
1403502774,0,10,unplugged
1403502791,1,10,plugged
1403502797,0,10,unplugged
1403502815,1,10,plugged
1403502817,0,10,unplugged
1403502829,1,10,plugged
1403502867,0,10,unplugged
1403502869,1,10,plugged
1403502911,0,10,unplugged
1403502912,1,10,plugged
1403502949,0,10,unplugged
1403502952,1,10,plugged
1403502964,0,10,unplugged
1403502965,1,10,plugged
1403502967,0,10,unplugged
1403502969,1,10,plugged
1403502972,0,10,unplugged
1403502989,1,10,plugged
1403503002,0,10,unplugged
1403503022,1,10,plugged
1403503024,0,10,unplugged
1403503032,1,10,plugged
1403503037,0,10,unplugged
1403503042,1,10,plugged
1403503048,0,10,unplugged
1403503053,1,10,plugged
1403503055,0,10,unplugged
1403503060,1,10,plugged
1403503064,0,10,unplugged
1403503078,1,10,plugged
1403503084,0,10,unplugged
1403503087,1,10,plugged
1403503096,0,10,unplugged
1403503106,1,10,plugged
1403503108,0,10,unplugged
1403503117,0,10,unplugged
1403503121,1,10,plugged
1403503124,0,10,unplugged
1403503148,1,10,plugged
1403503152,0,10,unplugged
1403503157,0,10,unplugged
1403503411,1,10,plugged
1403503448,0,10,unplugged
1403503449,1,10,plugged
1403503453,0,10,unplugged
1403503454,1,10,plugged
1403503461,0,10,unplugged
1403503479,1,10,plugged
1403503516,0,10,unplugged
1403503523,1,10,plugged
1403503593,0,10,unplugged
1403503594,1,10,plugged
1403505264,0,10,unplugged
1403505284,1,10,plugged
1403505314,1,10,plugged
1403505343,0,10,unplugged
1403505397,1,10,plugged
1403505428,0,10,unplugged
1403505439,1,10,plugged
1403505441,0,10,unplugged
1403505442,1,10,plugged
1403505478,0,10,unplugged
1403505484,1,10,plugged
1403505488,0,10,unplugged
1403505676,1,10,plugged
1403505739,0,10,unplugged
1403506082,1,10,plugged
1403506083,1,10,plugged
1403506084,0,10,unplugged
1403506086,1,10,plugged
1403506170,0,10,unplugged
1403506334,1,10,plugged
1403506406,0,10,unplugged
1403506545,1,10,plugged
1403506548,0,10,unplugged
1403506550,1,10,plugged
1403506552,0,10,unplugged
1403506558,1,10,plugged
1403506571,1,10,plugged
1403506572,1,10,plugged
1403506574,1,10,plugged
1403506576,1,10,plugged
1403506580,0,10,unplugged
1403506595,1,10,plugged
1403506598,0,10,unplugged
1403506599,1,10,plugged
1403506601,0,10,unplugged
1403506785,1,10,plugged
1403506792,0,10,unplugged
1403506806,1,10,plugged
1403506808,0,10,unplugged
1403506834,1,10,plugged
1403506837,1,10,plugged
1403506852,0,10,unplugged
1403506883,1,10,plugged
1403506888,1,10,plugged
1403506890,0,10,unplugged
1403506896,1,10,plugged
1403506898,0,10,unplugged
1403506924,1,10,plugged
1403506926,0,10,unplugged
1403506934,1,10,plugged
1403506936,0,10,unplugged
1403506937,1,10,plugged
1403506940,0,10,unplugged
1403506947,1,10,plugged
1403506949,0,10,unplugged
1403506952,1,10,plugged
1403506967,0,10,unplugged
1403506969,0,10,unplugged
1403506971,1,10,plugged
1403506972,0,10,unplugged
1403506974,0,10,unplugged
1403506978,1,10,plugged
1403506979,0,10,unplugged
1403506989,0,10,unplugged
1403506991,1,10,plugged
1403506995,0,10,unplugged
1403507004,1,10,plugged
1403507009,0,10,unplugged
1403507018,1,10,plugged
1403507019,0,10,unplugged
1403507040,1,10,plugged
1403507041,0,10,unplugged
1403507044,0,10,unplugged
1403507050,1,10,plugged
1403507051,0,10,unplugged
1403507052,1,10,plugged
1403507053,1,10,plugged
1403507058,0,10,unplugged
1403507066,1,10,plugged
1403507068,0,10,unplugged
1403507082,0,10,unplugged
1403507117,1,10,plugged
1403507120,0,10,unplugged
1403507190,0,10,unplugged
1403507191,1,10,plugged
1403507198,0,10,unplugged
1403507200,0,10,unplugged
1403507211,1,10,plugged
1403507212,0,10,unplugged
1403507213,0,10,unplugged
1403507214,1,10,plugged
1403507218,0,10,unplugged
1403507267,0,10,unplugged
1403507268,1,10,plugged
1403507270,0,10,unplugged
1403507275,1,10,plugged
1403507283,1,10,plugged
1403507288,0,10,unplugged
1403507290,1,10,plugged
1403507296,0,10,unplugged
1403507298,1,10,plugged
1403507303,0,10,unplugged
1403507307,0,10,unplugged
1403507308,1,10,plugged
1403507310,1,10,plugged
1403507312,0,10,unplugged
1403507327,1,10,plugged
1403507329,0,10,unplugged
1403507331,1,10,plugged
1403507357,0,10,unplugged
1403507362,1,10,plugged
1403507363,0,10,unplugged
1403507364,1,10,plugged
1403507372,0,10,unplugged
1403507375,0,10,unplugged
1403507381,1,10,plugged
1403507387,1,10,plugged
1403507418,0,10,unplugged
1403507419,1,10,plugged
1403507420,1,10,plugged
1403507547,0,10,unplugged
1403507553,1,10,plugged
1403507584,0,10,unplugged
1403507642,0,10,unplugged
1403507702,1,10,plugged
1403507913,1,10,plugged
1403507914,0,10,unplugged
1403508462,0,10,unplugged
1403508468,1,10,plugged
1403508486,1,10,plugged
1403508489,1,10,plugged
1403508527,0,10,unplugged
1403508531,1,10,plugged
1403508548,0,10,unplugged
1403508549,1,10,plugged
1403508562,1,10,plugged
1403508640,0,10,unplugged
1403508651,1,10,plugged
1403508657,0,10,unplugged
1403508661,1,10,plugged
1403508669,0,10,unplugged
1403508684,1,10,plugged
1403508703,0,10,unplugged
1403508738,1,10,plugged
1403508741,0,10,unplugged
1403508754,1,10,plugged
1403508795,0,10,unplugged
1403508796,1,10,plugged
1403508820,0,10,unplugged
1403508825,1,10,plugged
1403508869,0,10,unplugged
1403508872,1,10,plugged
1403508879,0,10,unplugged
1403508886,1,10,plugged
1403508888,0,10,unplugged
1403508964,1,10,plugged
1403508965,0,10,unplugged
1403508978,0,10,unplugged
1403508985,0,10,unplugged
1403508993,1,10,plugged
1403508995,0,10,unplugged
1403509015,0,10,unplugged
1403509028,1,10,plugged
1403509035,0,10,unplugged
1403509038,0,10,unplugged
1403509044,0,10,unplugged
1403509057,1,10,plugged
1403509063,0,10,unplugged
1403509065,1,10,plugged
1403509066,0,10,unplugged
1403509070,1,10,plugged
1403509071,0,10,unplugged
1403509077,1,10,plugged
1403509146,0,10,unplugged
1403509148,1,10,plugged
1403509154,0,10,unplugged
1403509158,1,10,plugged
1403509190,0,10,unplugged
1403509192,1,10,plugged
1403509246,1,10,plugged
1403509329,0,10,unplugged
1403509330,1,10,plugged
1403509357,1,10,plugged
1403509363,0,10,unplugged
1403509390,1,10,plugged
1403509421,0,10,unplugged
1403509428,1,10,plugged
1403509702,0,10,unplugged
1403509706,1,10,plugged
1403509720,0,10,unplugged
1403509725,1,10,plugged
1403509735,0,10,unplugged
1403509752,1,10,plugged
1403509767,0,10,unplugged
1403509772,1,10,plugged
1403509776,0,10,unplugged
1403509784,1,10,plugged
1403509795,0,10,unplugged
1403509796,1,10,plugged
1403509800,0,10,unplugged
1403509804,1,10,plugged
1403509807,0,10,unplugged
1403509811,1,10,plugged
1403509818,0,10,unplugged
1403509820,1,10,plugged
1403509960,0,10,unplugged
1403509961,1,10,plugged
1403509979,0,10,unplugged
1403509981,1,10,plugged
1403509991,1,10,plugged
1403510017,0,10,unplugged
1403510019,1,10,plugged
1403510315,0,10,unplugged
1403510316,1,10,plugged
1403510339,0,10,unplugged
1403510370,1,10,plugged
1403510386,0,10,unplugged
1403510390,1,10,plugged
1403510405,0,10,unplugged
1403510730,1,10,plugged
1403510817,0,10,unplugged
1403510872,1,10,plugged
1403511115,0,10,unplugged
1403511116,1,10,plugged
1403511131,0,10,unplugged
1403511132,1,10,plugged
1403513627,0,10,unplugged
1403514110,1,10,plugged
1403514111,1,10,plugged
1403514970,1,10,plugged
1403515174,0,10,unplugged
1403515185,1,10,plugged
1403515207,0,10,unplugged
1403515210,1,10,plugged
1403515678,0,10,unplugged
1403515682,1,10,plugged
1403515859,1,10,plugged
1403515880,0,10,unplugged
1403515982,1,10,plugged
1403515991,0,10,unplugged
1403515993,1,10,plugged
1403516018,1,10,plugged
1403516023,0,10,unplugged
1403516058,1,10,plugged
1403516059,0,10,unplugged
1403516101,1,10,plugged
1403516102,0,10,unplugged
1403516125,1,10,plugged
1403516163,0,10,unplugged
1403516225,1,10,plugged
1403516226,0,10,unplugged
1403516434,1,10,plugged
1403516436,0,10,unplugged
1403516446,0,10,unplugged
1403516449,0,10,unplugged
1403516473,1,10,plugged
1403516474,0,10,unplugged
1403516614,1,10,plugged
1403516661,1,10,plugged
1403516677,0,10,unplugged
1403516678,1,10,plugged
1403516679,0,10,unplugged
1403516680,1,10,plugged
1403516702,0,10,unplugged
1403516703,1,10,plugged
1403516705,0,10,unplugged
1403516707,1,10,plugged
1403516767,0,10,unplugged
1403516768,1,10,plugged
1403516805,0,10,unplugged
1403516807,1,10,plugged
1403516832,0,10,unplugged
1403516883,1,10,plugged
1403516891,0,10,unplugged
1403516893,1,10,plugged
1403516896,0,10,unplugged
1403516921,1,10,plugged
1403516930,0,10,unplugged
1403516932,1,10,plugged
1403516948,0,10,unplugged
1403516952,1,10,plugged
1403516958,0,10,unplugged
1403516961,1,10,plugged
1403516967,0,10,unplugged
1403516981,1,10,plugged
1403516982,0,10,unplugged
1403517300,1,10,plugged
1403517393,0,10,unplugged
1403517518,0,10,unplugged
1403517523,1,10,plugged
1403517555,0,10,unplugged
1403517576,1,10,plugged
1403517577,0,10,unplugged
1403517678,1,10,plugged
1403517690,0,10,unplugged
1403517692,1,10,plugged
1403517725,0,10,unplugged
1403517726,1,10,plugged
1403517769,0,10,unplugged
1403517774,1,10,plugged
1403517776,0,10,unplugged
1403517780,1,10,plugged
1403517787,0,10,unplugged
1403517794,1,10,plugged
1403517796,0,10,unplugged
1403517866,1,10,plugged
1403517869,0,10,unplugged
1403517876,1,10,plugged
1403517881,0,10,unplugged
1403517883,1,10,plugged
1403517885,0,10,unplugged
1403517889,1,10,plugged
1403517893,0,10,unplugged
1403517898,1,10,plugged
1403517908,0,10,unplugged
1403517916,1,10,plugged
1403518027,0,10,unplugged
1403518037,1,10,plugged
1403518039,0,10,unplugged
1403518060,1,10,plugged
1403518062,0,10,unplugged
1403518065,1,10,plugged
1403518098,0,10,unplugged
1403518107,1,10,plugged
1403518125,0,10,unplugged
1403518128,1,10,plugged
1403518152,0,10,unplugged
1403518154,1,10,plugged
1403518168,0,10,unplugged
1403518172,1,10,plugged
1403518179,1,10,plugged
1403518188,0,10,unplugged
1403518193,0,10,unplugged
1403518227,1,10,plugged
1403518230,0,10,unplugged
1403518237,1,10,plugged
1403518240,0,10,unplugged
1403518243,1,10,plugged
1403518252,0,10,unplugged
1403518253,1,10,plugged
1403518275,0,10,unplugged
1403518278,1,10,plugged
1403518282,0,10,unplugged
1403518285,1,10,plugged
1403518290,0,10,unplugged
1403518294,1,10,plugged
1403518995,1,10,plugged
1403520408,0,10,unplugged
1403520419,1,10,plugged
1403520424,0,10,unplugged
1403520463,1,10,plugged
1403520478,0,10,unplugged
1403520496,1,10,plugged
1403521703,0,10,unplugged
1403521709,1,10,plugged
1403522204,1,10,plugged
1403522510,0,10,unplugged
1403522511,1,10,plugged
1403523056,0,10,unplugged
1403523113,1,10,plugged
1403524271,0,10,unplugged
1403524819,1,10,plugged
1403527949,0,10,unplugged
1403527951,1,10,plugged
1403528006,0,10,unplugged
1403528007,1,10,plugged
1403530581,0,10,unplugged
1403530614,1,10,plugged
1403533429,1,10,plugged
1403533435,0,10,unplugged
1403533436,1,10,plugged
1403534026,0,10,unplugged
1403534029,1,10,plugged
1403534074,0,10,unplugged
1403534079,1,10,plugged
1403534275,0,10,unplugged
1403534280,1,10,plugged
1403534301,0,10,unplugged
1403534304,1,10,plugged
1403534311,0,10,unplugged
1403534364,1,10,plugged
1403534371,0,10,unplugged
1403534386,1,10,plugged
1403534412,0,10,unplugged
1403534419,1,10,plugged
1403534681,0,10,unplugged
1403534697,1,10,plugged
1403534705,0,10,unplugged
1403534731,1,10,plugged
1403534848,0,10,unplugged
1403534876,1,10,plugged
1403534883,0,10,unplugged
1403534907,1,10,plugged
1403534912,0,10,unplugged
1403534916,1,10,plugged
1403534932,0,10,unplugged
1403534937,1,10,plugged
1403534938,0,10,unplugged
1403534950,1,10,plugged
1403534951,0,10,unplugged
1403534958,0,10,unplugged
1403534969,1,10,plugged
1403534977,0,10,unplugged
1403534986,1,10,plugged
1403535017,0,10,unplugged
1403535020,1,10,plugged
1403535025,0,10,unplugged
1403535031,1,10,plugged
1403535037,0,10,unplugged
1403535086,1,10,plugged
1403535099,0,10,unplugged
1403535319,1,10,plugged
1403535350,0,10,unplugged
1403535361,1,10,plugged
1403535362,0,10,unplugged
1403535391,1,10,plugged
1403535396,0,10,unplugged
1403535417,1,10,plugged
1403535432,0,10,unplugged
1403535756,1,10,plugged
1403535766,0,10,unplugged
1403535796,1,10,plugged
1403535822,0,10,unplugged
1403535833,1,10,plugged
1403535841,0,10,unplugged
1403535849,1,10,plugged
1403535868,0,10,unplugged
1403535900,1,10,plugged
1403535903,0,10,unplugged
1403535924,1,10,plugged
1403535928,0,10,unplugged
1403535975,1,10,plugged
1403535991,0,10,unplugged
1403536055,1,10,plugged
1403536075,0,10,unplugged
1403536143,1,10,plugged
1403536219,0,10,unplugged
1403536228,1,10,plugged
1403536343,0,10,unplugged
1403536350,1,10,plugged
1403536391,0,10,unplugged
1403536841,1,10,plugged
1403536842,0,10,unplugged
1403536857,1,10,plugged
1403536871,0,10,unplugged
1403536883,1,10,plugged
1403536985,0,10,unplugged
1403537003,1,10,plugged
1403537008,0,10,unplugged
1403537085,1,10,plugged
1403537086,0,10,unplugged
1403537099,1,10,plugged
1403537160,0,10,unplugged
1403537269,1,10,plugged
1403537278,0,10,unplugged
1403537307,1,10,plugged
1403537355,0,10,unplugged
1403537357,1,10,plugged
1403537523,0,10,unplugged
1403537677,1,10,plugged
1403537844,0,10,unplugged
1403537849,0,10,unplugged
1403537861,1,10,plugged
1403537877,0,10,unplugged
1403537912,1,10,plugged
1403537922,0,10,unplugged
1403537925,1,10,plugged
1403537928,0,10,unplugged
1403538018,1,10,plugged
1403538019,0,10,unplugged
1403538029,0,10,unplugged
1403538031,1,10,plugged
1403538036,1,10,plugged
1403538072,0,10,unplugged
1403538083,1,10,plugged
1403538089,0,10,unplugged
1403538092,1,10,plugged
1403538114,0,10,unplugged
1403538157,1,10,plugged
1403538184,0,10,unplugged
1403538195,1,10,plugged
1403538198,0,10,unplugged
1403538200,1,10,plugged
1403538213,0,10,unplugged
1403538222,1,10,plugged
1403538237,0,10,unplugged
1403538281,1,10,plugged
1403538294,0,10,unplugged
1403538296,1,10,plugged
1403538318,0,10,unplugged
1403538319,1,10,plugged
1403538413,0,10,unplugged
1403538414,1,10,plugged
1403538619,1,10,plugged
1403538630,0,10,unplugged
1403538632,1,10,plugged
1403538711,0,10,unplugged
1403538715,1,10,plugged
1403538751,1,10,plugged
1403538754,0,10,unplugged
1403538761,1,10,plugged
1403538781,0,10,unplugged
1403539402,0,6,unplugged
1403539571,1,6,plugged
1403539729,0,6,unplugged
1403539751,1,6,plugged
1403539833,1,1,plugged
1403541627,1,10,plugged
1403541640,0,10,unplugged
1403541641,1,10,plugged
1403542044,0,10,unplugged
1403542045,1,10,plugged
1403542331,0,10,unplugged
1403542332,1,10,plugged
1403542334,0,10,unplugged
1403542338,1,10,plugged
1403542340,0,10,unplugged
1403542369,1,10,plugged
1403542375,0,10,unplugged
1403542381,0,10,unplugged
1403542445,1,10,plugged
1403542446,0,10,unplugged
1403542495,0,10,unplugged
1403542497,1,10,plugged
1403542505,0,10,unplugged
1403542506,1,10,plugged
1403542519,0,10,unplugged
1403542727,1,10,plugged
1403542734,0,10,unplugged
1403542735,1,10,plugged
1403542738,0,10,unplugged
1403593346,0,10,unplugged
1403593351,0,10,unplugged
1403593363,0,10,unplugged
1403597008,0,10,unplugged
1403598595,0,5,unplugged
1403598623,0,4,unplugged
1403598631,1,4,plugged
1403598641,0,9,unplugged
1403598647,0,1,unplugged
1403598664,0,9,unplugged
1403598691,1,6,plugged
1403599797,0,9,unplugged
1403599803,0,9,unplugged
1403606067,0,8,unplugged
1403606073,0,2,unplugged
1403628031,0,10,unplugged
1403628036,0,10,unplugged
1403683478,1,10,plugged
1403683480,0,10,unplugged
1403683495,0,4,unplugged
1403683553,0,6,unplugged
1403684867,1,4,plugged
1403684896,1,9,plugged
1403684923,1,6,plugged
1403790369,1,10,plugged
1403790371,0,10,unplugged
1403790410,1,4,plugged
1403790417,0,9,unplugged
1403790438,0,9,unplugged
1403790466,1,6,plugged
1404138881,1,10,plugged
1404138882,0,10,unplugged
1404138886,0,4,unplugged
1404138908,0,9,unplugged
1404138930,0,9,unplugged
1404138951,0,6,unplugged
1404138958,1,6,plugged
1404143420,1,10,plugged
1404143422,0,10,unplugged
1404143441,0,4,unplugged
1404143463,0,9,unplugged
1404143490,0,6,unplugged
1404143508,1,10,plugged
1404143510,0,10,unplugged
1404143515,1,4,plugged
1404143516,0,4,unplugged
1404143535,0,9,unplugged
1404143562,1,6,plugged
1404143564,0,6,unplugged
1404143614,1,10,plugged
1404143615,0,10,unplugged
1404143621,0,4,unplugged
1404143630,1,10,plugged
1404143632,0,10,unplugged
1404143635,1,4,plugged
1404143636,0,4,unplugged
1404143640,1,4,plugged
1404143645,0,4,unplugged
1404143646,1,10,plugged
1404143648,0,10,unplugged
1404143654,0,4,unplugged
1404143658,1,4,plugged
1404143663,1,6,plugged
1404143669,0,6,unplugged
1404143683,1,6,plugged
1404143685,0,6,unplugged
1404143687,1,6,plugged
1404143694,0,6,unplugged
1404143695,1,6,plugged
1404143702,0,6,unplugged
1404143705,1,6,plugged
1404300844,0,10,unplugged
1404300853,0,4,unplugged
1404300884,0,6,unplugged
1404301920,1,10,plugged
1404301929,1,4,plugged
1404301973,1,6,plugged
1404305097,1,10,plugged
1404305099,0,10,unplugged
1404305103,0,4,unplugged
1404305107,1,4,plugged
1404305109,0,4,unplugged
1404305110,1,10,plugged
1404305119,1,4,plugged
1404305122,0,9,unplugged
1404305128,0,9,unplugged
1404305134,0,1,unplugged
1404305147,0,6,unplugged
1404315764,0,5,unplugged
1404315768,0,10,unplugged
1404315777,0,4,unplugged
1404315796,0,9,unplugged
1404315866,1,10,plugged
1404315875,1,4,plugged
1404315894,0,9,unplugged
1404315919,1,6,plugged
1404381952,0,6,unplugged
1404389122,0,4,unplugged
1404389152,0,9,unplugged
1404390534,1,10,plugged
1404390542,1,4,plugged
1404390560,0,9,unplugged
1404454416,0,10,unplugged
1404454442,0,4,unplugged
1404454443,0,9,unplugged
1404477301,0,4,unplugged
1404477306,0,4,unplugged
1404479065,0,4,unplugged
1404479083,0,9,unplugged
1404479121,1,10,plugged
1404479131,0,4,unplugged
1404479148,0,9,unplugged
1405318784,0,2,unplugged
1405322243,0,4,unplugged
1405322244,0,5,unplugged
1405322255,0,10,unplugged
1405322272,0,9,unplugged
1405322323,0,10,unplugged
1405322330,0,4,unplugged
1405322342,1,9,plugged
1405322356,1,1,plugged
1405322366,1,6,plugged
1405324499,0,10,unplugged
1405324518,0,4,unplugged
1405324531,0,9,unplugged
1405324544,0,1,unplugged
1405324556,0,6,unplugged
1405325137,0,10,unplugged
1405325143,0,4,unplugged
1405325156,1,9,plugged
1405325169,1,1,plugged
1405325179,1,6,plugged
1405329697,0,8,unplugged
1405343949,1,10,plugged
1405344016,1,9,plugged
1405354550,0,9,unplugged
1405354551,1,9,plugged
1405417894,0,9,unplugged
1405417918,0,6,unplugged
1405420296,1,10,plugged
1405420313,0,9,unplugged
1405420337,1,6,plugged
1405495692,0,9,unplugged
1405495716,0,6,unplugged
1405496135,1,10,plugged
1405496151,0,9,unplugged
1405496174,1,6,plugged
1405500810,0,10,unplugged
1405501184,1,10,plugged
1405501199,0,9,unplugged
1405501223,1,6,plugged
1405505863,0,10,unplugged
1405505902,0,6,unplugged
1405506545,1,10,plugged
1405506585,1,6,plugged
1405507145,0,6,unplugged
1405507146,1,6,plugged
1405575829,0,9,unplugged
1405575837,0,6,unplugged
1405577033,1,10,plugged
1405577050,0,9,unplugged
1405577074,1,6,plugged
1405596150,0,10,unplugged
1405596167,0,9,unplugged
1405596191,0,6,unplugged
1405597758,1,10,plugged
1405597776,0,9,unplugged
1405597799,1,6,plugged
1405614440,1,10,plugged
1405614443,0,10,unplugged
1405614445,1,10,plugged
1405614447,0,10,unplugged
1405614480,1,6,plugged
1405614483,0,6,unplugged
1405614485,1,6,plugged
1405614487,0,6,unplugged
1405616321,1,10,plugged
1405616361,1,6,plugged
1405750805,0,9,unplugged
1405750831,0,6,unplugged
1405751139,1,10,plugged
1405751153,0,9,unplugged
1405751177,1,6,plugged
1405867274,0,9,unplugged
1405867282,1,10,plugged
1405867296,0,9,unplugged
1405867300,0,6,unplugged
1405867321,1,6,plugged
1405924324,0,10,unplugged
1405924337,0,9,unplugged
1405924362,0,6,unplugged
1405924823,0,10,unplugged
1405924836,0,9,unplugged
1405924860,1,6,plugged
1405925147,0,10,unplugged
1405925161,0,9,unplugged
1405926817,0,10,unplugged
1405926843,0,9,unplugged
1405926854,0,6,unplugged
1405928731,0,10,unplugged
1405928744,0,9,unplugged
1405928768,1,6,plugged
1405929355,0,6,unplugged
1405929394,1,6,plugged
1405929398,0,6,unplugged
1405930034,1,6,plugged
1405933368,0,6,unplugged
1405934076,1,6,plugged
1405940644,0,6,unplugged
1405941781,1,10,plugged
1405941795,1,9,plugged
1405941819,1,6,plugged
1405942028,1,6,plugged
1406006023,0,10,unplugged
1406006059,0,6,unplugged
1406007874,1,10,plugged
1406007911,1,6,plugged
1406014997,0,10,unplugged
1406015509,1,10,plugged
1406015545,1,6,plugged
1406017680,0,10,unplugged
1406017716,0,6,unplugged
1406019431,0,9,unplugged
1406019438,0,10,unplugged
1406019476,0,6,unplugged
1406019865,1,10,plugged
1406019901,1,6,plugged
1406020949,0,10,unplugged
1406020970,0,6,unplugged
1406021445,1,10,plugged
1406021447,0,10,unplugged
1406021481,1,6,plugged
1406021483,0,6,unplugged
1406022188,0,10,unplugged
1406022200,0,9,unplugged
1406022225,1,6,plugged
1406023372,1,10,plugged
1406023408,1,6,plugged
1406023670,0,10,unplugged
1406023706,0,6,unplugged
